message_id,user_id,persona,event_id,direction,swiped_at,dwell_ms,recommendation_context,rank_position,segmento,genero,ciudad,banda_precio
14256488-5a1e-5c14-86dd-36b1e59d7553,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18Qr2Lp02s9YZvheKI,left,2026-04-26T00:46:44Z,1643,quick_match,20,Arts_Theatre,Musical,Madrid,medio
272c1178-f86f-58da-aae4-48a542f8f72b,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oc9,right,2026-04-27T05:56:05Z,10549,quick_match,9,Music,Pop,Madrid,alto
9aae1e6c-7a54-5c2f-916a-64f182af6028,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,Z698xZ2qZ1k0I4d0o,right,2026-05-01T22:25:07Z,7365,chat,13,Music,Rock,Barcelona,medio
2a31fa06-f8e3-5fb1-86c3-f10a8b745016,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiB,left,2026-03-01T20:20:31Z,2460,quick_match,10,Music,Pop,Madrid,alto
893afcba-6525-5622-992f-ffe743100d38,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oig,left,2026-04-05T04:24:24Z,2129,quick_match,11,Music,Pop,Madrid,alto
5d65a7ea-7631-5a97-bd60-83f7f155995a,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18Qr2z1zZgLZZv_hcy,right,2026-04-28T20:23:30Z,11731,quick_match,12,Music,Rock,Madrid,medio
7e15b5b2-0774-5271-8d04-c5a0ffcfbb58,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18QqWUAzB32YZv-fdV,left,2026-02-09T00:05:56Z,2361,quick_match,18,Arts_Theatre,Comedy,Madrid,medio
7da9bee8-a415-589b-9f99-cafd2f7d3b75,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oit,right,2026-03-17T19:14:22Z,9947,chat,16,Music,Pop,Madrid,alto
3e30e47a-6126-5be8-9b19-0993e8314042,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18QrepPixDUZZvohHj,right,2026-04-26T03:10:00Z,10064,chat,23,Arts_Theatre,Theatre,Madrid,alto
a83b1c9b-f679-5890-8eda-5c7c9feadab3,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,Z698xZ2qZ16v-V-_0e,left,2026-04-11T00:27:22Z,2856,quick_match,19,Music,Rock,Barcelona,alto
ccf8643f-ec84-5e8b-8f56-71e46e9bfb78,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiP,right,2026-04-26T10:53:04Z,7379,quick_match,11,Music,Pop,Madrid,alto
c9f32ef2-cdfd-5f47-8e4b-58fc357355fe,ab64c385-638e-56fe-9e6f-085ba599c49b,flamenco_world_madrid,LvZ18Qrx_GPvtlOZvKloa,right,2026-03-30T20:50:35Z,12379,quick_match,14,Music,Pop,Madrid,alto
5ba8dea8-adbf-5e6e-93d1-48b452acb6a6,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QrxTdgTvhZZvVJtP,left,2026-04-02T19:21:34Z,3237,chat,8,Music,Pop,Madrid,medio
a0746ee2-1270-5fc5-b7b9-db3ef43c7a6d,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiB,right,2026-04-18T17:12:05Z,8502,quick_match,9,Music,Pop,Madrid,alto
cec24758-c0ce-5a30-9b4a-5f62c972f23a,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QqWUAzB32YZv-fdV,left,2026-02-11T11:55:38Z,1720,quick_match,23,Arts_Theatre,Comedy,Madrid,medio
227d4246-fec4-5971-9b39-832ce39cc1d2,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q3HOZOf1kOZvUscG,right,2026-04-19T16:08:02Z,7368,quick_match,14,Family,Exhibition,Madrid,medio
17e77d50-f2ec-544a-bcdf-2339e0751f9a,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiX,right,2026-04-22T14:31:29Z,9736,quick_match,7,Music,Pop,Madrid,alto
0513796a-fe62-5b59-a49d-95977c6c9f30,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q_s67bW3uYZvUxvS,right,2026-03-07T04:07:19Z,8480,quick_match,18,Family,Exhibition,Jerez de la Frontera,medio
68ad09ad-c32d-510b-8141-0846813f4ad0,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oco,right,2026-04-28T14:41:57Z,10312,quick_match,10,Music,Pop,Madrid,alto
3c72e8b3-9d74-5523-bade-d8cda6189d28,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oc2,right,2026-04-28T05:09:47Z,10939,quick_match,7,Music,Pop,Madrid,alto
9c59e8c3-753a-53b7-a7da-57bea0bc494f,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q3HOZOf1kOZvUsmA,left,2026-04-21T06:18:35Z,3047,quick_match,14,Family,Exhibition,Madrid,medio
1b03418a-e1ff-5e70-a5d0-59a8caaec93e,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qrx_GPvtlOZvKloF,right,2026-04-30T23:17:28Z,8398,quick_match,9,Music,Pop,Madrid,alto
b7f3e879-cde7-51e5-b745-1047de88b069,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qr2qfgPRIZZv_8qL,left,2026-05-01T15:12:09Z,2434,quick_match,15,Arts_Theatre,Comedy,Madrid,medio
63aa8f9f-5ff3-5063-a058-69d573f820b0,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QriznyFDPOZMQ0dO,left,2026-04-21T21:14:53Z,1128,quick_match,12,Music,Rock,Almazora,medio
acef5e54-065e-584c-b312-287cae96dcc5,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qr2rIcPWFYZv4hVL,left,2026-05-01T04:57:33Z,1904,quick_match,15,Arts_Theatre,Musical,Madrid,medio
b03a0f1a-f004-525d-850e-e156d4ddb88a,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q3HOZOf1kOZvUsig,left,2026-04-26T07:05:19Z,1772,quick_match,14,Family,Exhibition,Madrid,medio
4a5deced-49cd-521e-9f3a-d3090e9f194b,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QrdsV0Ee38Zv0amI,left,2026-04-12T01:17:51Z,454,quick_match,10,Music,Rock,Madrid,medio
87bf33ec-f919-5d6b-ab30-ac4e4b2d535f,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiW,right,2026-02-07T19:24:25Z,9432,quick_match,10,Music,Pop,Madrid,alto
26909d09-dec1-5344-a81b-56bf9f97f9eb,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ1kpf_Pbd,right,2026-04-19T16:01:46Z,10761,quick_match,19,Music,Rock,Madrid,medio
aed46eac-d3fe-54ab-b2ab-9d65caaffc5f,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiS,right,2026-04-26T21:12:49Z,3405,quick_match,9,Music,Pop,Madrid,alto
13a93dcf-5d1d-5bf7-8685-61e7f6f21959,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocC,right,2026-04-21T02:13:09Z,12850,quick_match,9,Music,Pop,Madrid,alto
8481e904-6544-5f36-912d-946438f95bbb,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiQ,right,2026-04-03T10:59:18Z,10918,chat,7,Music,Pop,Madrid,alto
910e251e-e7a1-5c40-8041-bc0deb19f5a0,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ock,right,2026-03-19T10:05:01Z,5681,quick_match,8,Music,Pop,Madrid,alto
4c2dc249-4f3d-5b66-ab8f-c43d636982d7,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocp,right,2026-05-01T23:14:21Z,9078,quick_match,8,Music,Pop,Madrid,alto
467471b2-ea3a-5a09-8fec-e71e86239d43,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q_s67jvsY8ZvZ_Y5,right,2026-04-06T22:36:45Z,8483,quick_match,20,Family,Exhibition,Jerez de la Frontera,medio
db161df5-6620-522f-8253-14ca071440ac,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QKTxr84RtOZv8E5Q,left,2026-03-18T15:41:02Z,1515,quick_match,16,Family,Exhibition,Madrid,medio
b1750ce9-bbba-5823-afb8-17d6999bd4cf,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocQ,right,2026-04-03T18:18:23Z,4610,quick_match,11,Music,Pop,Madrid,alto
67f616b7-c189-52d0-9db4-e6b4c689a7d9,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qrxr7V1rOOZv7InT,right,2026-02-11T22:32:21Z,6584,quick_match,12,Music,Rock,Madrid,medio
4d500378-0fea-5744-8f98-48e8288adf0a,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qrx_GPvtlOZvKloa,right,2026-03-11T04:13:55Z,11531,chat,11,Music,Pop,Madrid,alto
9f97d47c-d1fa-529d-a913-c8de4059cb22,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q_s67hYfv8ZvRsLX,left,2026-04-08T23:38:40Z,2823,quick_match,22,Family,Exhibition,Jerez de la Frontera,medio
125b216d-a6ec-59a3-a685-f74f8c1ce13f,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q3HOZOf1kOZvUsmG,right,2026-02-26T08:19:25Z,6678,quick_match,14,Family,Exhibition,Madrid,medio
4c18a364-9192-57e6-bda6-3056e302fa1b,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q3HOZOf1kOZvUsR4,right,2026-04-19T11:35:01Z,9101,quick_match,16,Family,Exhibition,Madrid,medio
507decf2-f42c-5d7d-80b8-0cc9a9f8c830,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ16vqpkFAk,left,2026-04-07T16:35:22Z,2049,quick_match,9,Music,Rock,Madrid,medio
62b12936-a243-517f-aff5-c78a7e5373a5,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiY,left,2026-04-17T14:18:32Z,2102,quick_match,7,Music,Pop,Madrid,alto
25e6ff24-9c0b-5cbd-8a0e-638faabc76f8,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oic,right,2026-03-16T20:14:23Z,4081,quick_match,8,Music,Pop,Madrid,alto
e893e3be-9dc7-581e-9c19-23c693c93ed6,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oc7,right,2026-04-28T16:58:11Z,10295,quick_match,8,Music,Pop,Madrid,alto
11e1e298-fd1c-55d8-b077-ffba03451daa,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiM,right,2026-04-04T09:09:17Z,9612,quick_match,12,Music,Pop,Madrid,alto
d291d4c6-0f5c-5183-95b3-896d529e1f35,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q_gT3GpfgYZvOS3H,left,2026-04-30T17:03:24Z,2309,quick_match,16,Family,Exhibition,Barcelona,alto
40b2b38e-c178-5acb-a3bf-a7752b4620e7,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QrehnpUpqZZvvifM,left,2026-05-02T09:11:49Z,1381,quick_match,19,Arts_Theatre,Theatre,Madrid,alto
761f919b-f9f6-5243-a609-157319b17126,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ1k_efE4b,left,2026-04-20T01:15:48Z,3320,quick_match,11,Music,Rock,Madrid,alto
ba049cc8-3912-5a31-85cf-135a9c91069e,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q3HOZOf1kOZvUscQ,left,2026-02-10T01:50:24Z,350,quick_match,16,Family,Exhibition,Madrid,medio
f98c55c8-05a8-53fb-833a-6037cd0fb42c,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ1kuaaFZ7,right,2026-04-27T19:03:57Z,8722,quick_match,7,Music,Pop,Madrid,alto
7a7e297f-37da-5d7d-98d6-2feabeb8b2c9,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiL,right,2026-04-20T07:59:00Z,8197,quick_match,9,Music,Pop,Madrid,alto
b3816405-1371-5dfe-80c4-100080c13537,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocF,right,2026-04-30T06:01:12Z,7484,quick_match,8,Music,Pop,Madrid,alto
472fee83-92ed-5c4b-860e-69ff65b9376c,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q_UxpTD1yZZvZs3h,left,2026-04-03T17:14:15Z,2974,quick_match,18,Family,Exhibition,Barcelona,alto
85717864-05fe-573d-8c48-6238dbf4e058,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ1koFb4uS,left,2026-03-16T05:42:40Z,1889,quick_match,12,Music,Rock,Valencia,alto
71ea42e9-b5b2-5c23-9692-74ce9cff6512,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiI,right,2026-04-25T21:33:33Z,10896,quick_match,10,Music,Pop,Madrid,alto
25b386b2-d7b9-555b-b6cc-27d79aaf81db,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qr2xx-QUoZZv88PP,left,2026-05-01T01:54:20Z,3463,chat,10,Music,Rock,Madrid,medio
66240e3e-7e5d-51f1-9d51-696c10296542,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oib,left,2026-04-26T16:25:22Z,2378,quick_match,12,Music,Pop,Madrid,alto
4f5acbe1-7032-57b0-8d86-40f616fbf7fd,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oi0,left,2026-03-29T19:36:51Z,2808,quick_match,8,Music,Pop,Madrid,alto
1e3f2ad1-cd98-5078-b489-8d801c0db996,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ1k7N8w_x,right,2026-04-29T14:59:36Z,9301,chat,13,Music,Rock,Madrid,medio
0dd647dc-ac71-5623-85a0-f8edeb3a617e,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Q3HOZOf1kOZvUsmD,right,2026-04-29T00:47:54Z,9654,quick_match,15,Family,Exhibition,Madrid,medio
42a6a54f-5dfe-5936-945e-44a19c342dd1,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QbsfmnwCUOZvlWCv,left,2026-05-01T03:13:12Z,2846,quick_match,19,Family,Kids,Madrid,medio
8c9ff008-0a3e-57ae-8e40-d40fedfd9d6f,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oi_,right,2026-04-29T22:09:16Z,6572,quick_match,13,Music,Pop,Madrid,alto
9586ab27-5f2b-520a-917e-a812c2bb9750,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qr2z1zZgLZZv_hcy,left,2026-03-24T22:55:40Z,1710,quick_match,10,Music,Rock,Madrid,medio
127e9a92-72ed-5d56-b3a0-8e1bf54de926,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QQBqu02p58ZvuHXX,left,2026-04-30T10:49:14Z,2087,quick_match,14,Music,Rock,Madrid,medio
035ba793-b51f-58b6-b1cc-9a3de6e9b853,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ1kbPpk-N,left,2026-04-03T14:57:46Z,3854,quick_match,10,Music,Rock,Madrid,medio
9a17f840-c626-5ed7-a3d1-0224d5d6397d,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QrxNF71rOOZv7Iim,left,2026-04-22T08:45:44Z,3551,quick_match,19,Arts_Theatre,Musical,Madrid,medio
c30b2bc5-e67f-5840-bc57-fed505daac9c,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ1kCoroa9,right,2026-03-14T14:41:43Z,4140,quick_match,17,Music,Rock,Barcelona,alto
99957672-cfc5-5dda-ab24-33d6245e477e,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiw,right,2026-05-01T22:54:52Z,10393,chat,9,Music,Pop,Madrid,alto
7e13e0be-82e2-5843-9fec-ca8ea32395df,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,Z698xZ2qZ16v7SZOeb,left,2026-02-11T22:19:32Z,624,quick_match,17,Sports,Basketball,Palma de Mallorca,medio
797dbba3-0ffb-5167-89cd-a132c7b61b64,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18QQQTifLx4OZvpS_d,right,2026-04-07T23:53:18Z,9919,quick_match,14,Music,Rock,Madrid,medio
cd062a73-dc6a-57b4-8bc3-01bac3dd993f,d31c034d-c249-5159-a286-4dca16d4d236,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oca,left,2026-04-30T14:14:17Z,2969,chat,10,Music,Pop,Madrid,alto
e6b05ad8-3c31-57b4-b1e8-cad51ff1fccb,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oc3,right,2026-04-29T05:17:23Z,7692,quick_match,13,Music,Pop,Madrid,alto
5a1cff47-1f47-5039-8211-9f4430b8d9a1,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oim,right,2026-04-15T20:23:51Z,10176,quick_match,9,Music,Pop,Madrid,alto
b96558c5-3b6a-5332-b41d-bdcfe0a4e506,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oc9,right,2026-04-14T01:32:43Z,6895,quick_match,13,Music,Pop,Madrid,alto
4d34eaaa-64c7-5d04-851b-755ed69493a5,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocQ,left,2026-04-07T06:19:50Z,1721,quick_match,10,Music,Pop,Madrid,alto
84826e90-4cb4-55d1-ad5a-95238f40e7a0,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocp,right,2026-02-26T10:24:36Z,7366,quick_match,10,Music,Pop,Madrid,alto
41a9dd55-2533-5a05-9328-09b172a95add,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qr2Wgf2s9YZvheiI,right,2026-03-06T09:45:25Z,6008,quick_match,14,Music,Pop,Madrid,medio
11facc46-a5c1-585f-a3fd-9483f31c5eb4,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Q_s675Yfv8ZvRshN,right,2026-04-13T01:18:27Z,8071,quick_match,17,Family,Exhibition,Jerez de la Frontera,medio
c5300854-0b30-5da5-8d94-c60d85e635e0,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiY,right,2026-04-15T05:16:37Z,7774,chat,14,Music,Pop,Madrid,alto
a379a433-f178-5510-b356-847d464a88ad,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ock,right,2026-02-20T13:47:05Z,9275,quick_match,10,Music,Pop,Madrid,alto
408121bd-a638-561e-8098-9bc767fd6024,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oc4,right,2026-04-25T18:23:58Z,11719,chat,9,Music,Pop,Madrid,alto
ea628f55-a990-5617-b66e-c1aae1170406,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiH,left,2026-03-01T02:01:52Z,4142,quick_match,10,Music,Pop,Madrid,alto
fa5da449-a10b-5e1b-a475-79eba572b6c2,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18QrxOrw9M6YZvMdIC,left,2026-04-18T01:52:21Z,2258,quick_match,11,Music,Rock,Madrid,medio
bd73f852-1c08-5a95-8bf0-8e98c1959d98,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oi-,right,2026-03-20T11:49:11Z,10003,quick_match,10,Music,Pop,Madrid,alto
d8cf8a64-d909-51ba-9b6d-b19ea441a5bf,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocZ,right,2026-03-14T00:41:49Z,9101,quick_match,11,Music,Pop,Madrid,alto
a64f8166-5941-5bd6-9542-a03598be8622,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oc8,right,2026-04-28T07:27:27Z,10975,quick_match,15,Music,Pop,Madrid,alto
18e5c600-419b-59bb-9f54-858cf7c6714e,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oc7,left,2026-04-22T05:45:14Z,1859,quick_match,9,Music,Pop,Madrid,alto
30457a55-a2ea-549e-a3fb-47261ab083ac,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,Z698xZ2qZ16v7SZOeb,left,2026-04-24T01:51:28Z,1627,quick_match,18,Sports,Basketball,Palma de Mallorca,medio
3268d332-b30f-5c2e-bc41-05df2668725b,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oii,right,2026-04-28T03:52:45Z,5454,quick_match,10,Music,Pop,Madrid,alto
c747ef12-da7a-5907-87d3-219993cd9f6e,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,Z698xZ2qZ16eZNFePs,left,2026-04-29T02:34:00Z,3317,quick_match,13,Music,Rock,Madrid,alto
fc99b034-f3a5-5c75-878a-dc6c6095862b,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oix,right,2026-02-08T23:41:05Z,8335,quick_match,13,Music,Pop,Madrid,alto
e61e8d91-8227-5027-ab60-00f6035f2a93,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocu,left,2026-02-18T00:51:37Z,1697,quick_match,14,Music,Pop,Madrid,alto
59f8f2e3-c5a0-5926-be53-a57cf09f7a1c,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18QrepPixDUZZvohHh,right,2026-05-01T15:31:42Z,13082,chat,17,Arts_Theatre,Theatre,Madrid,alto
00168160-b445-5b52-94b8-e8123580928b,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,Z698xZ2qZ1kbPpk-N,right,2026-04-05T14:10:40Z,11981,quick_match,12,Music,Rock,Madrid,medio
4bb3c2fa-720d-53a2-8dfc-f1a36e832377,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qreqs3P5DZZvmkD6,right,2026-04-26T02:29:53Z,8354,quick_match,19,Arts_Theatre,Comedy,Madrid,medio
805c341d-4ff3-593f-8a66-c9f8ea98707f,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18QrdSqy8FmZZvghcm,right,2026-04-29T13:57:17Z,8609,chat,11,Music,Rock,Madrid,medio
889b9c5a-df1d-526d-94da-f5c4efed81c1,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocb,left,2026-04-26T01:50:23Z,2616,quick_match,10,Music,Pop,Madrid,alto
39730c58-b909-5d58-9384-95c9acf7093b,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qr2r172s9YZvhe3V,left,2026-04-19T10:50:29Z,1556,quick_match,15,Arts_Theatre,Theatre,Madrid,medio
d0d94ee0-771e-5e2a-9f73-fef7074e16b9,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9ocF,right,2026-05-01T03:36:25Z,6213,quick_match,10,Music,Pop,Madrid,alto
e5c7ea9d-da0d-590a-afff-e48e991d924b,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Q_s67eeVSYZv83xe,left,2026-04-13T17:35:39Z,2524,quick_match,13,Family,Exhibition,Jerez de la Frontera,medio
d6b5b1a3-dd7f-58ea-b3f8-cda7ec653b4e,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Q2Iv5dcOzOZiLO-z,right,2026-04-28T08:01:36Z,9020,quick_match,12,Music,Pop,L'Hospitalet de Llobregat,medio
6de2a3e1-367c-5ace-85f5-9a3cd5b028da,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiT,right,2026-04-23T01:51:44Z,10736,chat,9,Music,Pop,Madrid,alto
e960ef9b-a7e2-5ac3-8cd9-a7440acc14c9,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18QrxLBKl-38ZvgQcE,right,2026-04-03T13:05:57Z,13791,quick_match,17,Music,Rock,Madrid,medio
0f0cb2e3-f462-523f-b2f4-ca22f8392dd8,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18QrepPixDUZZvohH_,left,2026-04-25T13:27:22Z,2551,quick_match,16,Arts_Theatre,Theatre,Madrid,alto
e820634a-d9ae-5185-be33-d8d4174aba7d,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18QQBqu02p58ZvuHXT,left,2026-04-26T11:56:50Z,1125,quick_match,16,Music,Rock,Madrid,medio
d2f5b0b9-3f24-596b-b777-6b9a9e4eafd0,dab60dd1-8b8c-5461-89ba-66e219c2b682,flamenco_world_madrid,LvZ18Qbc8EkDV-ZZv9oiS,left,2026-04-25T23:23:08Z,2760,quick_match,10,Music,Pop,Madrid,alto
